TH,Cod.Municipio,AMBITO,Distrito,Sección,Mesa,Censo,Votantes,Nulos,Válidos,Blancos,Votos Cand.,Abstenciones,PSE-PSOE,PP,EB,PH,PCPE-EHAC,CIU,BNG,E.U.,BERDEAK-LV,PLN-LNA,PAS,FEI,URCL,PREPAL,UC,FEA,EH,PADE,UC-CDS,P.P.I.,COFEM-FEMEK,PNV-EA...(E99),UDR,SIEX,C.E.,URAS,AA,U.P.L.,A,TC-PNC,AUN,PREX-CREX,LV-GV,ACV,DM,DN,PAE-I,ES2000
BIZKAIA,013,BARAKALDO,9,3,A,505,297,3,294,6,288,208,107,57,20,0,0,0,0,0,0,0,0,0,0,0,,0,29,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,3,B,548,312,0,312,2,310,236,115,61,19,0,1,0,0,0,1,0,0,0,0,0,,0,36,0,0,0,0,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,4,A,573,340,3,337,8,329,233,121,73,10,0,0,0,0,0,0,0,0,1,0,1,,0,35,0,1,0,1,82,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,013,BARAKALDO,9,4,B,561,336,0,336,4,332,225,115,86,18,0,0,0,0,1,1,0,0,0,0,0,,0,32,0,0,0,0,76,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
BIZKAIA,013,BARAKALDO,9,5,A,546,319,2,317,9,308,227,105,46,20,0,1,0,0,0,2,0,0,0,0,0,,0,54,0,1,0,4,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,5,B,530,325,2,323,5,318,205,110,39,26,0,0,0,1,0,1,0,0,0,0,0,,0,56,0,1,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,6,U,776,455,1,454,15,439,321,185,83,40,0,0,0,0,0,11,0,1,0,0,0,,0,50,0,0,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,013,BARAKALDO,9,7,A,850,447,0,447,0,447,403,159,94,38,0,0,0,0,0,0,0,0,0,0,0,,0,58,0,0,0,0,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,7,B,859,474,3,471,7,464,385,165,74,35,0,0,0,0,1,3,0,0,0,0,0,,0,72,0,1,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BIZKAIA,013,BARAKALDO,9,8,U,621,324,4,320,3,317,297,80,55,8,0,1,0,0,0,1,0,0,0,0,0,,0,71,0,0,0,4,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,013,BARAKALDO,9,9,A,676,419,2,417,5,412,257,144,90,36,0,0,0,2,0,0,0,0,0,1,0,,0,45,0,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
BIZKAIA,013,BARAKALDO,9,9,B,718,450,4,446,7,439,268,152,97,37,0,0,0,1,0,0,0,0,1,0,0,,0,57,0,0,1,4,84,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
BIZKAIA,013,BARAKALDO,9,10,A,620,397,7,390,5,385,223,147,79,29,2,0,0,1,0,3,0,0,0,0,0,,0,37,0,1,0,5,78,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
BIZKAIA,013,BARAKALDO,9,10,B,661,391,3,388,5,383,270,150,101,30,0,0,0,0,0,2,2,0,0,0,0,,0,38,0,0,0,4,46,1,0,0,0,1,0,0,0,2,0,5,0,0,1,0
BIZKAIA,013,BARAKALDO,9,11,U,700,408,5,403,12,391,292,117,47,25,0,0,1,0,1,4,0,0,0,0,0,,0,50,0,0,0,8,137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,013,BARAKALDO,9,12,U,1055,606,6,600,17,583,449,213,100,48,0,0,0,0,0,6,0,0,0,0,2,,0,78,0,0,0,2,132,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BIZKAIA,014,BARRIKA,1,1,U,941,641,15,626,7,619,300,33,67,15,1,0,0,0,0,5,0,0,0,0,0,,0,160,0,1,0,3,328,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0
BIZKAIA,015,BASAURI,1,1,U,601,412,2,410,7,403,189,97,63,26,1,0,0,0,0,1,0,0,0,0,0,,0,41,0,0,0,1,170,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
BIZKAIA,015,BASAURI,1,2,A,582,315,1,314,6,308,267,113,71,21,2,0,0,1,0,1,0,0,0,0,0,,0,24,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,1,2,B,543,311,1,310,12,298,232,94,73,25,0,0,0,0,0,1,0,0,0,0,0,,0,27,0,0,0,0,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,3,U,885,600,2,598,9,589,285,158,114,30,5,2,0,0,0,1,0,0,0,0,0,,0,77,0,0,0,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,4,U,992,584,2,582,11,571,408,129,142,22,2,0,0,0,0,0,0,0,0,0,0,,0,79,0,0,0,1,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,1,5,U,1037,628,3,625,5,620,409,210,151,17,3,0,0,0,0,1,0,0,0,0,0,,0,63,0,0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,6,A,662,344,3,341,4,337,318,114,79,24,0,0,0,0,0,2,0,0,0,0,0,,0,37,0,0,0,1,78,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
BIZKAIA,015,BASAURI,1,6,B,640,381,9,372,9,363,259,124,86,21,3,0,1,0,0,0,0,0,0,0,0,,0,48,0,0,0,0,77,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
BIZKAIA,015,BASAURI,1,7,U,1019,569,6,563,6,557,450,201,106,35,0,0,1,1,1,4,0,0,0,0,0,,0,67,0,1,0,3,135,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,8,A,720,409,6,403,6,397,311,158,98,23,0,0,0,0,0,2,0,0,0,0,0,,0,32,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BIZKAIA,015,BASAURI,1,8,B,671,398,3,395,7,388,273,161,96,13,0,0,0,0,0,2,0,0,0,0,0,,0,32,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
BIZKAIA,015,BASAURI,1,9,A,781,411,1,410,10,400,370,147,104,20,2,0,0,0,0,2,0,0,0,0,0,,0,33,0,0,0,0,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,9,B,775,430,2,428,3,425,345,169,126,18,0,0,0,1,0,0,0,0,0,1,1,,0,42,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BIZKAIA,015,BASAURI,1,10,A,728,387,3,384,9,375,341,144,102,12,0,0,0,1,0,0,0,0,0,0,0,,0,39,0,0,0,0,75,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
BIZKAIA,015,BASAURI,1,10,B,794,417,3,414,9,405,377,155,103,13,1,0,0,2,1,1,0,0,0,0,0,,0,46,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,1,11,A,741,419,0,419,8,411,322,178,90,13,1,1,0,0,0,3,0,0,0,0,0,,0,41,0,0,0,2,77,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
BIZKAIA,015,BASAURI,1,11,B,759,445,0,445,8,437,314,214,82,22,1,1,0,0,1,1,0,0,0,0,0,,0,33,0,0,0,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,015,BASAURI,1,12,U,697,432,5,427,8,419,265,123,57,11,0,0,0,1,0,0,0,0,0,0,0,,0,83,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,1,13,U,618,403,3,400,6,394,215,96,92,8,0,0,0,0,0,0,1,0,0,0,0,,0,52,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,015,BASAURI,2,1,U,639,438,12,426,6,420,201,74,55,13,0,0,0,0,0,2,0,0,0,0,0,,0,61,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,2,U,865,588,3,585,8,577,277,116,137,29,2,2,0,0,0,0,0,0,0,0,1,,0,63,0,1,0,4,219,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
BIZKAIA,015,BASAURI,2,3,U,1014,720,6,714,18,696,294,115,120,20,0,0,0,0,0,2,0,0,0,0,0,,0,100,0,0,1,1,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,4,A,620,393,6,387,8,379,227,82,70,23,0,0,0,0,0,0,1,0,0,0,0,,1,52,0,0,0,1,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,4,B,552,344,2,342,8,334,208,101,70,16,0,0,0,0,0,3,0,0,0,0,0,,0,46,0,0,0,0,96,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
BIZKAIA,015,BASAURI,2,5,U,1002,655,2,653,17,636,347,144,109,16,1,1,0,0,0,0,0,0,0,0,0,,0,96,0,0,0,1,265,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
BIZKAIA,015,BASAURI,2,6,U,997,619,1,618,7,611,378,228,122,19,2,5,2,0,0,2,1,0,0,0,0,,0,70,0,0,0,0,155,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,7,U,915,590,1,589,12,577,325,135,111,19,2,0,0,0,0,2,0,0,0,0,0,,0,82,0,0,2,1,222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,2,8,U,848,526,3,523,8,515,322,130,101,24,1,2,0,2,0,0,0,0,0,0,0,,0,76,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BIZKAIA,015,BASAURI,2,9,U,697,457,5,452,7,445,240,120,81,11,0,0,0,0,0,1,0,0,0,0,0,,0,79,0,0,0,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,10,A,695,435,2,433,4,429,260,127,81,14,1,3,0,0,0,0,0,0,0,0,1,,0,68,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
BIZKAIA,015,BASAURI,2,10,B,727,470,1,469,4,465,257,130,91,33,2,0,0,1,0,1,0,0,1,0,0,,0,50,0,0,0,1,153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,11,U,502,325,2,323,5,318,177,59,46,9,0,0,0,0,0,0,0,0,0,0,0,,0,64,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,12,U,1052,641,2,639,9,630,411,160,117,27,5,0,2,0,1,2,2,0,0,0,0,,0,77,0,1,0,3,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,13,A,775,496,3,493,6,487,279,156,77,18,0,0,0,0,0,2,0,0,0,0,0,,0,83,0,0,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,13,B,795,490,0,490,5,485,305,148,85,28,4,0,0,0,0,0,0,0,0,0,0,,0,77,0,0,0,0,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,14,U,868,499,2,497,3,494,369,156,77,21,0,0,0,0,0,1,0,0,0,0,0,,0,83,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,2,15,A,589,386,8,378,9,369,203,99,81,8,0,0,0,0,0,2,0,0,0,0,0,,0,53,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BIZKAIA,015,BASAURI,2,15,B,606,403,7,396,4,392,203,115,82,16,0,0,0,0,0,1,0,0,0,0,0,,0,37,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,2,16,A,679,399,2,397,17,380,280,98,53,21,0,1,0,0,0,3,0,0,0,0,0,,0,69,1,0,0,0,130,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
BIZKAIA,015,BASAURI,2,16,B,601,349,1,348,5,343,252,104,60,24,2,0,0,1,0,0,0,0,0,0,0,,0,49,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,2,17,U,643,453,1,452,5,447,190,78,63,3,0,0,0,0,0,0,0,0,1,0,0,,0,54,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,2,18,U,997,611,8,603,9,594,386,249,110,28,0,0,0,0,0,0,1,0,0,1,0,,0,78,0,0,0,0,124,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
BIZKAIA,015,BASAURI,3,1,A,817,480,2,478,11,467,337,175,99,21,1,0,0,0,0,3,0,0,0,0,0,,0,61,0,0,0,0,105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
BIZKAIA,015,BASAURI,3,1,B,772,459,1,458,5,453,313,173,85,19,1,1,0,0,0,0,0,0,0,1,0,,0,46,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,3,2,U,928,568,6,562,12,550,360,212,122,21,5,0,0,0,0,1,0,0,0,0,0,,0,46,1,0,0,0,138,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
BIZKAIA,015,BASAURI,3,3,U,724,440,7,433,11,422,284,119,102,11,2,0,0,1,0,0,1,0,0,0,0,,0,48,1,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,3,4,U,572,340,8,332,10,322,232,118,69,12,2,0,0,0,0,0,0,0,0,0,0,,0,29,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,4,1,U,603,300,0,300,7,293,303,41,77,10,1,0,0,0,0,2,0,0,0,0,0,,0,53,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,4,2,A,702,393,3,390,7,383,309,133,65,11,0,0,0,0,0,2,0,0,0,0,0,,0,65,0,1,0,0,104,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,4,2,B,729,414,3,411,9,402,315,156,76,9,2,0,0,0,0,1,0,1,0,0,1,,0,59,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
BIZKAIA,015,BASAURI,5,1,A,866,560,3,557,9,548,306,113,59,23,1,0,0,0,0,1,0,0,0,0,0,,0,129,0,0,0,1,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,5,1,B,895,575,1,574,13,561,320,111,56,37,1,1,0,0,0,1,0,0,0,0,0,,0,104,0,0,0,3,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,015,BASAURI,5,2,U,814,510,2,508,5,503,304,163,69,47,3,1,0,0,0,0,0,0,0,0,0,,0,79,0,0,1,0,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,015,BASAURI,5,3,U,758,439,1,438,6,432,319,139,63,51,0,0,0,0,0,2,0,1,0,0,0,,0,85,0,0,0,0,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BIZKAIA,016,BERANGO,1,1,U,934,648,4,644,13,631,286,88,110,20,0,0,1,0,0,8,0,0,0,0,0,,0,151,0,0,0,0,251,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
BIZKAIA,016,BERANGO,1,2,A,809,544,0,544,6,538,265,77,79,18,0,0,1,0,0,1,0,0,0,0,0,,0,128,0,0,0,1,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,016,BERANGO,1,2,B,793,493,4,489,7,482,300,79,91,19,0,0,0,1,0,2,1,0,0,0,0,,0,81,0,0,0,1,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,016,BERANGO,1,3,A,736,507,10,497,8,489,229,41,61,16,0,0,0,0,0,2,0,0,0,0,0,,0,151,0,0,0,4,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,016,BERANGO,1,3,B,712,498,6,492,12,480,214,54,70,34,0,0,0,0,0,0,0,0,0,0,0,,0,126,0,0,0,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,1,1,U,517,351,4,347,0,347,166,20,19,2,0,0,0,0,1,1,0,0,0,0,0,,0,84,0,0,0,0,219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,1,2,U,769,500,9,491,5,486,269,33,18,3,0,0,0,0,0,0,0,0,0,0,0,,0,125,1,0,0,0,302,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1
BIZKAIA,017,BERMEO,1,3,U,671,470,2,468,4,464,201,18,9,6,0,0,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,1,308,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,017,BERMEO,1,4,U,584,447,6,441,4,437,137,22,14,7,0,0,0,0,2,0,0,0,0,0,0,,0,126,0,0,0,0,265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,1,5,U,717,496,15,481,3,478,221,30,29,1,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,4,287,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
BIZKAIA,017,BERMEO,2,1,U,867,636,7,629,8,621,231,20,28,4,0,0,0,0,0,4,0,0,0,0,0,,0,138,0,0,0,0,424,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,017,BERMEO,2,2,A,764,528,9,519,2,517,236,28,24,2,0,0,0,0,0,1,0,0,0,0,0,,0,137,0,0,0,0,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,2,2,B,717,481,0,481,11,470,236,32,24,5,0,0,0,0,1,0,0,0,0,0,0,,0,113,0,0,0,3,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,2,3,A,819,586,6,580,6,574,233,34,25,0,0,0,0,0,0,1,0,0,2,0,0,,0,148,1,0,0,0,361,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,2,3,B,721,477,6,471,2,469,244,35,25,5,1,0,0,0,0,0,0,0,0,0,0,,0,115,1,0,0,3,283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,2,4,A,635,375,7,368,6,362,260,21,13,8,0,0,0,0,0,1,0,0,0,0,0,,0,7,0,0,0,2,307,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
BIZKAIA,017,BERMEO,2,4,B,570,406,4,402,3,399,164,14,24,3,1,0,0,1,1,0,0,0,0,0,1,,0,88,0,0,0,0,262,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
BIZKAIA,017,BERMEO,2,5,U,997,652,10,642,4,638,345,72,39,8,1,1,0,0,0,1,0,0,0,0,1,,0,166,0,2,0,0,343,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
BIZKAIA,017,BERMEO,2,6,U,709,542,8,534,3,531,167,4,19,2,0,0,0,0,0,1,0,0,0,0,0,,0,74,0,0,0,0,428,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
BIZKAIA,017,BERMEO,3,1,U,1043,628,13,615,7,608,415,48,32,8,0,0,0,0,0,2,0,0,0,0,0,,0,182,0,0,2,1,331,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
BIZKAIA,017,BERMEO,3,2,A,950,692,7,685,2,683,258,43,34,5,0,0,0,0,0,3,0,0,0,0,0,,0,167,0,0,2,1,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,3,2,B,746,556,6,550,3,547,190,38,18,6,1,0,0,0,1,1,0,0,0,0,0,,0,145,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,017,BERMEO,3,3,A,1007,766,6,760,4,756,241,15,20,5,0,0,0,0,0,2,0,0,0,0,0,,0,159,0,0,0,1,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BIZKAIA,017,BERMEO,3,3,B,760,565,5,560,4,556,195,6,22,6,0,0,0,0,0,3,0,0,0,0,0,,0,141,0,0,0,1,375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BIZKAIA,018,BERRIATUA,1,1,U,814,494,1,493,4,489,320,8,17,2,0,1,0,0,0,0,0,1,0,0,0,,0,191,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,019,BERRIZ,1,1,A,577,430,10,420,9,411,147,75,42,9,0,1,0,0,0,1,0,0,0,0,0,,0,114,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,019,BERRIZ,1,1,B,476,339,0,339,11,328,137,71,57,12,0,0,0,0,0,1,0,0,0,0,0,,0,54,0,0,0,0,130,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,019,BERRIZ,1,2,A,413,307,0,307,3,304,106,1,8,3,0,0,0,0,0,1,0,0,0,0,0,,0,111,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,019,BERRIZ,1,2,B,357,263,0,263,1,262,94,4,34,5,0,0,0,0,0,1,1,0,0,0,0,,0,95,0,0,0,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,019,BERRIZ,1,3,A,887,639,14,625,8,617,248,130,77,20,1,0,0,1,1,4,0,0,0,0,1,,0,123,0,0,1,2,254,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
BIZKAIA,019,BERRIZ,1,3,B,765,543,0,543,12,531,222,116,83,21,0,0,0,0,0,4,1,0,0,0,1,,0,117,0,0,0,1,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,1,1,U,522,308,12,296,6,290,214,60,42,11,0,0,0,0,0,0,0,0,0,2,0,,0,53,0,1,0,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BIZKAIA,020,BILBAO,1,2,U,740,466,5,461,9,452,274,92,139,27,0,0,0,0,0,0,1,0,1,0,0,,0,75,0,0,0,2,113,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
BIZKAIA,020,BILBAO,1,3,U,770,479,6,473,5,468,291,99,127,33,0,0,0,0,1,0,0,0,0,0,0,,0,66,0,0,0,2,137,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
BIZKAIA,020,BILBAO,1,4,U,505,336,1,335,9,326,169,68,89,16,0,0,0,0,0,1,0,0,0,0,0,,0,53,0,0,0,1,94,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,1,5,U,738,492,4,488,6,482,246,111,134,31,2,0,0,0,0,1,0,0,0,0,0,,0,53,0,0,0,8,135,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1
BIZKAIA,020,BILBAO,1,6,A,769,441,2,439,14,425,328,112,127,23,0,0,3,0,0,2,0,0,0,0,0,,0,50,0,3,0,1,102,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BIZKAIA,020,BILBAO,1,6,B,770,467,4,463,10,453,303,100,147,29,0,1,0,1,0,5,0,0,0,0,0,,1,59,0,1,0,2,103,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
BIZKAIA,020,BILBAO,1,7,U,826,510,5,505,19,486,316,103,120,24,0,0,0,0,0,1,0,0,0,0,0,,0,59,2,0,0,7,169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,1,8,U,637,389,5,384,8,376,248,78,85,21,0,0,0,0,0,3,0,0,0,0,0,,0,58,0,0,0,3,124,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
BIZKAIA,020,BILBAO,1,9,U,1161,689,7,682,14,668,472,173,185,32,0,0,0,3,0,5,1,0,0,0,0,,0,66,1,0,0,2,198,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,1,10,U,971,598,12,586,12,574,373,117,145,50,0,0,0,1,0,1,0,1,0,0,0,,0,72,0,0,0,0,184,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
BIZKAIA,020,BILBAO,1,11,U,1001,602,2,600,16,584,399,129,152,29,0,0,0,0,0,1,0,0,0,0,0,,0,87,0,3,0,4,176,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
BIZKAIA,020,BILBAO,1,12,U,653,397,3,394,10,384,256,66,114,17,0,0,0,0,1,4,0,0,0,1,0,,0,45,0,0,0,2,131,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
BIZKAIA,020,BILBAO,1,13,U,1075,623,9,614,10,604,452,132,146,20,0,0,0,0,0,0,0,0,0,0,0,,0,92,0,0,0,2,197,4,0,0,0,0,0,0,3,0,2,4,0,0,0,2
BIZKAIA,020,BILBAO,1,15,U,694,418,2,416,14,402,276,102,113,23,3,1,0,1,0,1,0,0,1,0,0,,1,47,0,0,0,2,102,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
BIZKAIA,020,BILBAO,1,16,A,759,493,2,491,9,482,266,80,133,21,1,1,0,0,0,0,0,0,0,0,0,,0,55,0,2,0,1,180,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1
BIZKAIA,020,BILBAO,1,16,B,874,515,3,512,6,506,359,113,132,30,0,1,1,0,0,3,0,0,0,0,0,,0,47,0,1,0,1,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIZKAIA,020,BILBAO,1,17,A,682,463,10,453,7,446,219,72,131,19,1,0,0,0,0,7,0,0,0,0,0,,0,37,0,0,0,2,175,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,1,17,B,645,414,4,410,8,402,231,80,135,0,1,0,0,0,0,4,0,0,10,0,0,,0,46,0,0,0,2,123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,1,18,A,667,422,5,417,9,408,245,105,87,26,0,0,0,0,0,3,0,0,0,0,0,,1,51,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BIZKAIA,020,BILBAO,1,18,B,626,395,4,391,7,384,231,102,79,24,2,0,0,0,0,3,0,0,0,0,0,,0,61,0,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIZKAIA,020,BILBAO,1,19,U,1138,642,8,634,10,624,496,131,132,21,0,0,0,1,0,9,1,0,0,0,0,,0,79,0,0,0,2,246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
BIZKAIA,020,BILBAO,1,20,A,605,391,2,389,5,384,214,77,97,38,0,0,0,0,0,4,0,0,0,0,0,,0,46,0,1,0,1,117,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
